Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
gmn_172,6/20/2024,Germany,Berlin,10.8,48,166.2,101,Heatwave,Koeppen-A,Temperate,Tundra,13.2,37.2,S,Summer,2300631,2562409.02,2
gmn_173,6/21/2024,Germany,Berlin,22,24,11.5,355,None,Koeppen-A,Temperate,Tundra,23.2,9.8,W,Summer,3801498,68336787.38,2
gmn_174,6/22/2024,Germany,Berlin,-0.9,75,197,82,Heatwave,Koeppen-B,Temperate,Desert,2.9,36.3,SW,Summer,5313428,87179811.52,7
gmn_175,6/23/2024,Germany,Berlin,8.9,72,166.3,175,None,Koeppen-A,Temperate,Forest,12.5,35,S,Summer,5682618,30671386.09,5
gmn_176,6/24/2024,Germany,Berlin,-4.6,76,139.8,495,None,Koeppen-A,Temperate,Forest,-0.8,26.4,E,Summer,4709350,36631135.23,8
gmn_177,6/25/2024,Germany,Berlin,-2.5,45,27.5,137,None,Koeppen-A,Temperate,Wetland,-0.2,4.1,NW,Summer,5270141,41326882.53,8
gmn_178,6/26/2024,Germany,Berlin,33.3,35,12.9,198,None,Koeppen-A,Temperate,Tundra,35,2.2,SE,Summer,3474625,80294996.66,7
gmn_179,6/27/2024,Germany,Berlin,36.3,94,84.5,60,None,Koeppen-C,Temperate,Tundra,41,28.3,NW,Summer,9542195,47267047.35,5
gmn_180,6/28/2024,Germany,Berlin,8.6,50,199,98,Drought,Koeppen-B,Temperate,Desert,11.1,15.7,SE,Summer,6008022,70306318.2,7
gmn_181,6/29/2024,Germany,Berlin,30.3,74,187.9,146,None,Koeppen-A,Temperate,Tundra,34,10.2,W,Summer,434602,6561840.59,4
gmn_182,6/30/2024,Germany,Berlin,-7.3,32,191.1,490,None,Koeppen-C,Temperate,Forest,-5.7,35.7,NE,Summer,189909,87302666.78,2
gmn_183,7/1/2024,Germany,Berlin,37.9,46,186,172,Drought,Koeppen-B,Temperate,Desert,40.2,10.6,NW,Summer,1582269,3067263.49,1
gmn_184,7/2/2024,Germany,Berlin,16.7,92,99.8,482,None,Koeppen-C,Temperate,Tundra,21.3,22.7,NW,Summer,2995330,51936826.39,4
gmn_185,7/3/2024,Germany,Berlin,2.5,11,189.7,281,None,Koeppen-A,Temperate,Forest,3,9.4,NW,Summer,7974774,30872632.14,2
gmn_186,7/4/2024,Germany,Berlin,7.3,16,153,456,None,Koeppen-D,Temperate,Wetland,8.1,20.2,S,Summer,9816897,79912499.73,7
gmn_187,7/5/2024,Germany,Berlin,-4.1,66,199.4,35,None,Koeppen-D,Temperate,Tundra,-0.8,5.9,S,Summer,6149425,27449124.51,2
gmn_188,7/6/2024,Germany,Berlin,15.1,42,59.2,301,None,Koeppen-B,Temperate,Grassland,17.2,6,SW,Summer,6830088,96231157.23,10
gmn_189,7/7/2024,Germany,Berlin,35.8,70,15.9,288,None,Koeppen-B,Temperate,Grassland,39.3,16.5,SE,Summer,2803976,97364817.83,2
gmn_190,7/8/2024,Germany,Berlin,-6.7,76,132,203,None,Koeppen-D,Temperate,Desert,-2.9,34.7,SE,Summer,7941249,39816633.18,7
gmn_191,7/9/2024,Germany,Berlin,-4.9,82,41.7,267,None,Koeppen-C,Temperate,Desert,-0.8,5.9,NE,Summer,2185769,35296204.12,4
gmn_192,7/10/2024,Germany,Berlin,37.3,66,149.5,335,None,Koeppen-A,Temperate,Forest,40.6,26.1,N,Summer,7946523,82786439.77,5
gmn_193,7/11/2024,Germany,Berlin,43.3,47,86.7,187,None,Koeppen-A,Temperate,Forest,45.6,14.9,SW,Summer,2650003,13885493.32,6
gmn_194,7/12/2024,Germany,Berlin,5.8,16,116.9,248,None,Koeppen-A,Temperate,Tundra,6.6,22.5,W,Summer,4013383,86436142.21,2
gmn_195,7/13/2024,Germany,Berlin,17.9,52,130.3,370,None,Koeppen-B,Temperate,Forest,20.5,14.6,SW,Summer,2141037,498734.58,3
gmn_196,7/14/2024,Germany,Berlin,25.4,28,167.8,135,None,Koeppen-D,Temperate,Tundra,26.8,14.8,W,Summer,3100448,85756029.34,9
gmn_197,7/15/2024,Germany,Berlin,2.7,13,137.3,232,None,Koeppen-D,Temperate,Tundra,3.4,2.3,E,Summer,4668425,44328903.81,6
gmn_198,7/16/2024,Germany,Berlin,16.9,77,19.1,352,Heatwave,Koeppen-C,Temperate,Forest,20.8,19.8,W,Summer,3737980,72206460.46,4
gmn_199,7/17/2024,Germany,Berlin,-4.9,59,122.8,471,None,Koeppen-D,Temperate,Tundra,-2,17.6,S,Summer,4007140,35374818.91,5
gmn_200,7/18/2024,Germany,Berlin,16.3,91,51.8,80,None,Koeppen-C,Temperate,Wetland,20.9,29.6,W,Summer,6517498,2841223.12,3
gmn_201,7/19/2024,Germany,Berlin,19.6,20,79.7,150,None,Koeppen-B,Temperate,Tundra,20.6,23.5,SE,Summer,4205547,8403316.59,1
gmn_202,7/20/2024,Germany,Berlin,-8.8,62,88.8,201,None,Koeppen-A,Temperate,Desert,-5.7,19.4,NE,Summer,1536270,23249072.06,7
gmn_203,7/21/2024,Germany,Berlin,-5.6,99,128.6,287,None,Koeppen-A,Temperate,Desert,-0.6,1.3,W,Summer,2608610,17911919.43,4
gmn_204,7/22/2024,Germany,Berlin,25.5,85,123.6,334,Hurricane,Koeppen-C,Temperate,Tundra,29.8,15.8,NW,Summer,6149489,74143360.92,6
gmn_205,7/23/2024,Germany,Berlin,10.8,39,87.4,119,None,Koeppen-D,Temperate,Desert,12.8,0.8,SW,Summer,9340835,45367486.61,10
gmn_206,7/24/2024,Germany,Berlin,21.7,79,148,355,Drought,Koeppen-A,Temperate,Desert,25.6,25.2,E,Summer,3193883,7793069.52,4
gmn_207,7/25/2024,Germany,Berlin,-7.7,34,87.4,335,Hurricane,Koeppen-D,Temperate,Desert,-6,38.9,NE,Summer,5294493,4927163.67,1
gmn_208,7/26/2024,Germany,Berlin,-9.2,20,87.4,21,None,Koeppen-C,Temperate,Wetland,-8.2,0.1,SE,Summer,261066,90816784.83,2
gmn_209,7/27/2024,Germany,Berlin,25.8,53,96.6,275,None,Koeppen-C,Temperate,Forest,28.5,27.5,NW,Summer,4872046,7388130.68,10
gmn_210,7/28/2024,Germany,Berlin,0.8,30,161,440,None,Koeppen-D,Temperate,Grassland,2.3,21.5,N,Summer,5414662,31750773.35,3
gmn_211,7/29/2024,Germany,Berlin,-5.7,35,182.1,450,None,Koeppen-B,Temperate,Wetland,-4,1.6,SW,Summer,2238964,51209624.13,5
gmn_212,7/30/2024,Germany,Berlin,5.1,48,163.2,58,None,Koeppen-C,Temperate,Forest,7.5,32.5,S,Summer,3307855,29004312.6,2
gmn_213,7/31/2024,Germany,Berlin,29.1,38,18.2,288,None,Koeppen-D,Temperate,Wetland,31,8.8,S,Summer,4863902,77736479.91,7
gmn_214,8/1/2024,Germany,Berlin,24.8,31,10.4,447,None,Koeppen-B,Temperate,Grassland,26.4,0.7,E,Summer,6049028,20168625.86,5
gmn_215,8/2/2024,Germany,Berlin,12.2,49,80.2,273,None,Koeppen-C,Temperate,Forest,14.6,34.2,W,Summer,4686930,39409763.2,10
gmn_216,8/3/2024,Germany,Berlin,21,92,151.8,436,Drought,Koeppen-A,Temperate,Desert,25.6,25.5,SE,Summer,3725736,77759908.53,3
gmn_217,8/4/2024,Germany,Berlin,30.6,62,53.1,342,None,Koeppen-C,Temperate,Desert,33.7,25,NE,Summer,6620507,30753227.85,5
gmn_218,8/5/2024,Germany,Berlin,8.8,50,189.2,431,None,Koeppen-C,Temperate,Tundra,11.3,38.1,W,Summer,8289475,98131907.63,5
gmn_219,8/6/2024,Germany,Berlin,2.1,37,166.4,65,None,Koeppen-A,Temperate,Forest,4,1.5,NE,Summer,2542352,65206730.23,1
gmn_220,8/7/2024,Germany,Berlin,45,34,115.4,77,Heatwave,Koeppen-B,Temperate,Forest,46.7,18.6,E,Summer,1388314,51946790.42,8
gmn_221,8/8/2024,Germany,Berlin,15,17,27.9,489,None,Koeppen-B,Temperate,Tundra,15.8,16,W,Summer,5909832,29082726.73,10
gmn_222,8/9/2024,Germany,Berlin,24.6,97,93.9,40,None,Koeppen-C,Temperate,Forest,29.5,33.1,S,Summer,7916836,94945703.5,7
gmn_223,8/10/2024,Germany,Berlin,23.3,47,123.2,255,None,Koeppen-C,Temperate,Forest,25.7,16.7,SW,Summer,3586514,99316096.57,7
gmn_224,8/11/2024,Germany,Berlin,8.6,89,177.3,350,None,Koeppen-B,Temperate,Grassland,13.1,35.7,SW,Summer,5971583,4600336.37,7
gmn_225,8/12/2024,Germany,Berlin,38.9,19,137.7,348,Drought,Koeppen-B,Temperate,Wetland,39.9,3.5,SE,Summer,6352561,49469733.46,3
gmn_226,8/13/2024,Germany,Berlin,26.6,19,185.7,483,Hurricane,Koeppen-D,Temperate,Desert,27.6,16.7,E,Summer,3554,59977061.48,1
gmn_227,8/14/2024,Germany,Berlin,40.7,53,91.9,182,None,Koeppen-D,Temperate,Tundra,43.4,3.7,SE,Summer,855011,44997485.43,2
gmn_228,8/15/2024,Germany,Berlin,1.1,97,98,193,None,Koeppen-D,Temperate,Desert,6,20.3,NW,Summer,9740182,97481754.38,3
gmn_229,8/16/2024,Germany,Berlin,-1.5,58,33.6,487,None,Koeppen-B,Temperate,Tundra,1.4,20.9,N,Summer,3757798,24591003.91,5
gmn_230,8/17/2024,Germany,Berlin,22,99,179.3,193,None,Koeppen-A,Temperate,Tundra,26.9,12.3,W,Summer,586372,29937184.43,7
gmn_231,8/18/2024,Germany,Berlin,16.9,14,58.6,277,None,Koeppen-C,Temperate,Forest,17.6,20.7,SW,Summer,4806414,10833544.05,4
gmn_232,8/19/2024,Germany,Berlin,35.2,73,83.5,477,Heatwave,Koeppen-B,Temperate,Tundra,38.9,8.4,NE,Summer,8669231,55339409.42,9
gmn_233,8/20/2024,Germany,Berlin,18.8,53,33.1,267,Hurricane,Koeppen-C,Temperate,Wetland,21.5,30.1,SE,Summer,3198615,37621347.23,5
gmn_234,8/21/2024,Germany,Berlin,8.1,85,144.9,283,None,Koeppen-B,Temperate,Grassland,12.3,0.6,S,Summer,2417268,71365081.21,6
gmn_235,8/22/2024,Germany,Berlin,44.5,67,73.8,65,None,Koeppen-D,Temperate,Forest,47.9,10,S,Summer,9278765,45716621.98,7
gmn_236,8/23/2024,Germany,Berlin,21.4,43,14.1,52,Heatwave,Koeppen-C,Temperate,Forest,23.5,0.2,E,Summer,5482738,34931837.48,2
gmn_237,8/24/2024,Germany,Berlin,12.3,94,42.1,336,Drought,Koeppen-A,Temperate,Desert,17,26,SW,Summer,6380457,50322423.12,8
gmn_238,8/25/2024,Germany,Berlin,19.9,52,87,343,None,Koeppen-B,Temperate,Forest,22.5,38.7,E,Summer,9273500,8456956.3,4
gmn_239,8/26/2024,Germany,Berlin,2.8,71,140.9,89,None,Koeppen-D,Temperate,Desert,6.3,31.7,W,Summer,9534662,74428005.31,5
gmn_240,8/27/2024,Germany,Berlin,8.7,97,91.2,29,None,Koeppen-C,Temperate,Tundra,13.6,11.4,NW,Summer,4371939,35654640.93,9
gmn_241,8/28/2024,Germany,Berlin,40,72,145.6,489,None,Koeppen-B,Temperate,Grassland,43.6,38.5,SE,Summer,6568789,42620428.74,3
gmn_242,8/29/2024,Germany,Berlin,22.5,89,29.4,330,None,Koeppen-A,Temperate,Tundra,26.9,21.2,E,Summer,2719773,58845071.65,3
gmn_243,8/30/2024,Germany,Berlin,31.8,18,22.9,189,None,Koeppen-D,Temperate,Desert,32.7,29.7,S,Summer,9525489,92639639.42,10
gmn_244,8/31/2024,Germany,Berlin,17,10,4.3,110,Heatwave,Koeppen-A,Temperate,Tundra,17.5,9.5,NE,Summer,2036448,64334339.55,2
gmn_245,9/1/2024,Germany,Berlin,11.3,32,73.1,430,None,Koeppen-B,Temperate,Desert,12.9,34.9,SE,Autumn,313305,30554393.38,1
gmn_246,9/2/2024,Germany,Berlin,2.5,82,92.8,141,Flood,Koeppen-A,Temperate,Grassland,6.6,15.2,NE,Autumn,6705128,10656954.46,8
gmn_247,9/3/2024,Germany,Berlin,22.9,17,101.3,162,Drought,Koeppen-C,Temperate,Desert,23.8,37.3,W,Autumn,4634884,44314657.34,8
gmn_248,9/4/2024,Germany,Berlin,-5.3,19,95.1,14,None,Koeppen-C,Temperate,Forest,-4.3,37.7,W,Autumn,5029794,68350685.08,3
gmn_249,9/5/2024,Germany,Berlin,-8.9,79,190.1,363,None,Koeppen-A,Temperate,Wetland,-5,28.2,S,Autumn,5362144,38500628.51,10
gmn_250,9/6/2024,Germany,Berlin,42,90,64.6,220,None,Koeppen-C,Temperate,Wetland,46.5,3.2,NE,Autumn,7593533,57432445.08,3
gmn_251,9/7/2024,Germany,Berlin,-2.5,96,95.6,204,None,Koeppen-C,Temperate,Tundra,2.3,15.8,SE,Autumn,3367498,61306004.63,6
gmn_252,9/8/2024,Germany,Berlin,44.5,85,64.6,132,None,Koeppen-A,Temperate,Forest,48.8,37.4,SE,Autumn,5524416,33838708.57,7
gmn_253,9/9/2024,Germany,Berlin,6.7,12,155.1,236,None,Koeppen-B,Temperate,Wetland,7.3,18.8,NW,Autumn,8920587,3307312.06,5
gmn_254,9/10/2024,Germany,Berlin,32.9,17,69.5,431,Drought,Koeppen-A,Temperate,Forest,33.8,6.5,NE,Autumn,4044218,36691896.43,10
gmn_255,9/11/2024,Germany,Berlin,27.7,63,154.7,448,None,Koeppen-B,Temperate,Wetland,30.9,34.1,SE,Autumn,5796189,31215825.45,6
gmn_256,9/12/2024,Germany,Berlin,10.8,71,113.2,326,None,Koeppen-C,Temperate,Grassland,14.4,9.8,E,Autumn,8892740,46516101.74,4
gmn_257,9/13/2024,Germany,Berlin,-4.7,98,92.6,102,None,Koeppen-C,Temperate,Forest,0.2,38,W,Autumn,8736425,32683595.68,3
gmn_258,9/14/2024,Germany,Berlin,14.2,77,81.5,118,None,Koeppen-A,Temperate,Tundra,18.1,25.6,SW,Autumn,2662612,61170120.8,8
gmn_259,9/15/2024,Germany,Berlin,-5.2,96,47.7,270,None,Koeppen-A,Temperate,Desert,-0.4,34.4,NE,Autumn,3021159,75443386.81,1
gmn_260,9/16/2024,Germany,Berlin,3.9,78,15.6,351,None,Koeppen-B,Temperate,Wetland,7.8,28.5,W,Autumn,5093305,74573453.14,3
gmn_261,9/17/2024,Germany,Berlin,24.6,28,26.1,366,None,Koeppen-B,Temperate,Desert,26,21,S,Autumn,4286012,68297729.09,8
gmn_262,9/18/2024,Germany,Berlin,24.4,50,101.1,305,None,Koeppen-A,Temperate,Grassland,26.9,32.9,NW,Autumn,4486895,50583532.7,10
gmn_263,9/19/2024,Germany,Berlin,20.1,47,10.3,301,None,Koeppen-B,Temperate,Tundra,22.5,10.5,E,Autumn,8452029,56480239.42,4
gmn_264,9/20/2024,Germany,Berlin,18.6,94,139.3,225,None,Koeppen-B,Temperate,Tundra,23.3,7.1,W,Autumn,3599005,68658526.73,3
gmn_265,9/21/2024,Germany,Berlin,13.3,68,147.6,270,None,Koeppen-C,Temperate,Wetland,16.7,8.6,SE,Autumn,5611649,78938257.69,2
gmn_266,9/22/2024,Germany,Berlin,6.7,90,125.7,177,None,Koeppen-C,Temperate,Desert,11.2,35.2,S,Autumn,1639161,25634148.5,4
gmn_267,9/23/2024,Germany,Berlin,10,53,136.7,202,Drought,Koeppen-B,Temperate,Desert,12.7,35.6,SW,Autumn,4750925,64079008.01,8
gmn_268,9/24/2024,Germany,Berlin,23.4,44,5,222,None,Koeppen-D,Temperate,Grassland,25.6,8.1,SW,Autumn,9626033,60366606.33,7
gmn_269,9/25/2024,Germany,Berlin,15.1,81,106.6,359,None,Koeppen-D,Temperate,Wetland,19.1,31.7,NW,Autumn,3459204,37990675.89,10
gmn_270,9/26/2024,Germany,Berlin,33.1,71,44.4,117,Heatwave,Koeppen-A,Temperate,Wetland,36.6,32.4,NW,Autumn,943558,83983754.92,5
gmn_271,9/27/2024,Germany,Berlin,-4.6,20,132.2,273,None,Koeppen-B,Temperate,Grassland,-3.6,31.1,NE,Autumn,93562,72751581.15,7
gmn_272,9/28/2024,Germany,Berlin,-1.6,12,4.3,283,None,Koeppen-A,Temperate,Wetland,-1,30.4,N,Autumn,3992994,5261461.2,3
gmn_273,9/29/2024,Germany,Berlin,-2.9,86,64.2,141,None,Koeppen-D,Temperate,Forest,1.4,19.9,NE,Autumn,7406571,38847606.47,10
gmn_274,9/30/2024,Germany,Berlin,15.3,40,197.7,79,None,Koeppen-A,Temperate,Grassland,17.3,30.5,E,Autumn,1375194,14058065.35,8
gmn_275,10/1/2024,Germany,Berlin,40.4,28,175.7,440,None,Koeppen-D,Temperate,Forest,41.8,33.6,E,Autumn,971487,20188898.88,6
gmn_276,10/2/2024,Germany,Berlin,-1,76,10.1,292,None,Koeppen-A,Temperate,Tundra,2.8,13.4,SW,Autumn,3015298,43167071.81,4
gmn_277,10/3/2024,Germany,Berlin,23.9,59,7.2,185,Drought,Koeppen-B,Temperate,Desert,26.8,5.6,NE,Autumn,5444956,87919292.54,2
gmn_278,10/4/2024,Germany,Berlin,-9.1,70,190.6,171,None,Koeppen-A,Temperate,Grassland,-5.6,1.9,SE,Autumn,1958573,33512117.18,6
gmn_279,10/5/2024,Germany,Berlin,38.4,32,149.9,487,None,Koeppen-D,Temperate,Forest,40,25.7,NW,Autumn,8124969,28576090.42,6
gmn_280,10/6/2024,Germany,Berlin,8.4,47,25.2,417,None,Koeppen-A,Temperate,Desert,10.8,1.5,SW,Autumn,7069001,39455020.95,9
gmn_281,10/7/2024,Germany,Berlin,26.3,47,174.5,145,None,Koeppen-C,Temperate,Forest,28.7,35.5,SW,Autumn,9173648,20547807.09,6
gmn_282,10/8/2024,Germany,Berlin,8.6,45,76.2,291,Hurricane,Koeppen-C,Temperate,Desert,10.8,16.3,SE,Autumn,734931,8606785.14,2
gmn_283,10/9/2024,Germany,Berlin,-5.9,76,81.5,227,Heatwave,Koeppen-B,Temperate,Tundra,-2.1,21.9,NE,Autumn,5649124,18840857.57,6
gmn_284,10/10/2024,Germany,Berlin,20.9,34,68.3,124,Hurricane,Koeppen-C,Temperate,Grassland,22.6,4.9,S,Autumn,1149487,46633783.87,1
gmn_285,10/11/2024,Germany,Berlin,20.7,75,111.8,468,None,Koeppen-B,Temperate,Grassland,24.4,12.2,SW,Autumn,2352356,37479451.49,9
gmn_286,10/12/2024,Germany,Berlin,5.6,29,182.4,45,None,Koeppen-B,Temperate,Desert,7,28.8,S,Autumn,9868180,86522295.57,3
gmn_287,10/13/2024,Germany,Berlin,1.2,76,31.3,254,Hurricane,Koeppen-A,Temperate,Forest,5,7.3,E,Autumn,2522419,48947879.92,7
gmn_288,10/14/2024,Germany,Berlin,17.9,39,196.3,495,None,Koeppen-D,Temperate,Forest,19.8,34.7,SW,Autumn,2008134,123015.36,3
gmn_289,10/15/2024,Germany,Berlin,23.4,24,182.8,245,Heatwave,Koeppen-B,Temperate,Tundra,24.6,17.5,S,Autumn,1132665,93768957.89,4
gmn_290,10/16/2024,Germany,Berlin,24.5,98,9.2,373,None,Koeppen-B,Temperate,Forest,29.4,16.8,NW,Autumn,8337834,80705295.23,2
gmn_291,10/17/2024,Germany,Berlin,-2.3,67,86.9,73,None,Koeppen-D,Temperate,Wetland,1.1,7.1,SE,Autumn,172599,56412411.09,4
gmn_292,10/18/2024,Germany,Berlin,13.9,39,130.3,75,None,Koeppen-B,Temperate,Grassland,15.9,17.8,NW,Autumn,972292,10736803.7,6
gmn_293,10/19/2024,Germany,Berlin,27.5,65,3.6,81,None,Koeppen-A,Temperate,Forest,30.8,34,S,Autumn,5694253,93971700.32,10
gmn_294,10/20/2024,Germany,Berlin,-8.4,87,135,128,None,Koeppen-C,Temperate,Grassland,-4,16.9,NW,Autumn,9689166,74326420.14,10
gmn_295,10/21/2024,Germany,Berlin,0.3,40,72.1,472,None,Koeppen-C,Temperate,Forest,2.3,5.4,E,Autumn,6118386,40899785.93,9
gmn_296,10/22/2024,Germany,Berlin,38,88,178.2,169,None,Koeppen-C,Temperate,Forest,42.4,7.3,NE,Autumn,2789826,51589420.08,3
gmn_297,10/23/2024,Germany,Berlin,17,17,179.2,67,None,Koeppen-C,Temperate,Forest,17.9,1.1,N,Autumn,8521231,73081776.36,3
gmn_298,10/24/2024,Germany,Berlin,39.3,33,137.8,248,None,Koeppen-C,Temperate,Desert,40.9,7.5,N,Autumn,5325500,92823827.75,10
gmn_299,10/25/2024,Germany,Berlin,33.6,74,191.2,389,Drought,Koeppen-A,Temperate,Forest,37.3,24.6,S,Autumn,4780124,39391510.97,4
gmn_300,10/26/2024,Germany,Berlin,6.5,68,72.9,313,None,Koeppen-B,Temperate,Wetland,9.9,5.9,SW,Autumn,1993971,94507557,4
gmn_301,10/27/2024,Germany,Berlin,33.5,46,13.7,485,Hurricane,Koeppen-B,Temperate,Desert,35.8,39.7,S,Autumn,8333299,93329276.15,10
gmn_302,10/28/2024,Germany,Berlin,0.9,14,75.2,321,Hurricane,Koeppen-B,Temperate,Wetland,1.6,17.5,SW,Autumn,2876073,85650433.47,3
gmn_303,10/29/2024,Germany,Berlin,36.4,86,11.3,63,None,Koeppen-A,Temperate,Forest,40.7,10.1,SE,Autumn,920618,97052096.47,2
gmn_304,10/30/2024,Germany,Berlin,36.2,73,149.6,174,None,Koeppen-A,Temperate,Desert,39.9,2.8,SE,Autumn,2240178,10886526.15,8
gmn_305,10/31/2024,Germany,Berlin,-0.8,84,154.6,279,Hurricane,Koeppen-B,Temperate,Wetland,3.4,11.1,NE,Autumn,5147655,61278463.22,2
gmn_306,11/1/2024,Germany,Berlin,37.9,26,13.1,339,Drought,Koeppen-B,Temperate,Grassland,39.2,16.9,SW,Autumn,9414698,38605967.53,7
gmn_307,11/2/2024,Germany,Berlin,9.5,62,114,194,None,Koeppen-B,Temperate,Tundra,12.6,7.8,E,Autumn,5160952,73344904.21,1
gmn_308,11/3/2024,Germany,Berlin,29.3,83,84.5,300,None,Koeppen-D,Temperate,Desert,33.5,20.8,S,Autumn,6029675,71594179.51,10
gmn_309,11/4/2024,Germany,Berlin,5.2,54,73.7,148,None,Koeppen-B,Temperate,Wetland,7.9,28.6,N,Autumn,5628411,32851107.11,9
gmn_310,11/5/2024,Germany,Berlin,43.9,96,199.7,142,Hurricane,Koeppen-C,Temperate,Tundra,48.7,31.6,NE,Autumn,5820430,63669055.12,7
gmn_311,11/6/2024,Germany,Berlin,38.8,72,95.8,245,Flood,Koeppen-D,Temperate,Grassland,42.4,25.8,S,Autumn,6077750,62809149.6,5
gmn_312,11/7/2024,Germany,Berlin,11.5,57,169.3,78,None,Koeppen-D,Temperate,Wetland,14.3,12.5,S,Autumn,618649,41658404.38,10
gmn_313,11/8/2024,Germany,Berlin,14.5,54,187.1,430,None,Koeppen-D,Temperate,Grassland,17.2,20.5,S,Autumn,6705028,13824331.18,7
gmn_314,11/9/2024,Germany,Berlin,11.4,68,18.7,177,Heatwave,Koeppen-B,Temperate,Desert,14.8,2,SW,Autumn,3609409,71039938.03,9
gmn_315,11/10/2024,Germany,Berlin,19.9,23,146.7,192,None,Koeppen-B,Temperate,Wetland,21,5.3,SW,Autumn,1661994,82495011.48,10
gmn_316,11/11/2024,Germany,Berlin,-8.1,18,51.3,175,None,Koeppen-B,Temperate,Forest,-7.2,37.8,NW,Autumn,7064904,44213562.65,9
gmn_317,11/12/2024,Germany,Berlin,3.8,99,177,387,None,Koeppen-C,Temperate,Forest,8.8,31.4,S,Autumn,6951455,2325927.29,8
gmn_318,11/13/2024,Germany,Berlin,-2,75,101.5,11,None,Koeppen-C,Temperate,Forest,1.8,37.5,S,Autumn,7474811,12051029.16,6
gmn_319,11/14/2024,Germany,Berlin,8.6,86,2.9,262,None,Koeppen-B,Temperate,Tundra,12.9,32.6,SE,Autumn,6074465,46895935.63,9
gmn_320,11/15/2024,Germany,Berlin,28,100,31.1,113,None,Koeppen-A,Temperate,Tundra,33,32.8,S,Autumn,2272338,55761946.14,10
gmn_321,11/16/2024,Germany,Berlin,9.7,33,150.5,126,Heatwave,Koeppen-B,Temperate,Forest,11.3,27.8,W,Autumn,4841295,67627524.91,9
gmn_322,11/17/2024,Germany,Berlin,38.8,72,156.6,107,None,Koeppen-C,Temperate,Grassland,42.4,8.4,NE,Autumn,8932651,71704943.03,1
gmn_323,11/18/2024,Germany,Berlin,9.2,69,16.1,398,None,Koeppen-D,Temperate,Tundra,12.6,6.9,SW,Autumn,5735678,22947495.97,3
gmn_324,11/19/2024,Germany,Berlin,2.2,19,97.9,112,None,Koeppen-B,Temperate,Grassland,3.2,5.5,W,Autumn,1780754,5528972.57,7
gmn_325,11/20/2024,Germany,Berlin,-8.8,100,130.3,240,None,Koeppen-A,Temperate,Wetland,-3.8,33,N,Autumn,2043722,43637655.88,6
gmn_326,11/21/2024,Germany,Berlin,14.3,46,147.4,193,None,Koeppen-C,Temperate,Grassland,16.6,37.6,N,Autumn,9729033,23013244.7,4
gmn_327,11/22/2024,Germany,Berlin,-4.5,77,176.1,128,None,Koeppen-D,Temperate,Desert,-0.6,29.8,NE,Autumn,201903,28634834,3
gmn_328,11/23/2024,Germany,Berlin,-9.4,72,156,101,Hurricane,Koeppen-D,Temperate,Tundra,-5.8,17.5,E,Autumn,2310950,77986689.38,2
gmn_329,11/24/2024,Germany,Berlin,16.3,13,93,315,None,Koeppen-D,Temperate,Tundra,16.9,22.3,E,Autumn,2216916,16302669.9,5
gmn_330,11/25/2024,Germany,Berlin,9.1,59,173.2,34,None,Koeppen-C,Temperate,Desert,12.1,14.9,E,Autumn,6692712,14961585.17,9
gmn_331,11/26/2024,Germany,Berlin,33.8,79,59.5,315,None,Koeppen-D,Temperate,Grassland,37.8,2.1,W,Autumn,1049829,23052357.43,5
gmn_332,11/27/2024,Germany,Berlin,15.1,24,112.7,368,None,Koeppen-D,Temperate,Tundra,16.3,18.9,E,Autumn,9235681,46611089.31,1
gmn_333,11/28/2024,Germany,Berlin,37.1,73,45.1,156,Drought,Koeppen-C,Temperate,Forest,40.8,12.5,S,Autumn,4188801,91833735.05,6
gmn_334,11/29/2024,Germany,Berlin,0.3,76,42.8,440,None,Koeppen-D,Temperate,Desert,4.1,10.6,NW,Autumn,5329810,74155313.22,7
gmn_335,11/30/2024,Germany,Berlin,-3.8,54,13.8,72,Hurricane,Koeppen-A,Temperate,Desert,-1.1,8.6,NW,Autumn,7945449,61174064.77,4
gmn_336,12/1/2024,Germany,Berlin,23.7,17,165.3,416,Heatwave,Koeppen-D,Temperate,Desert,24.6,27.1,S,Winter,6760408,5388097.54,6
gmn_337,12/2/2024,Germany,Berlin,-2.6,17,149,172,None,Koeppen-A,Temperate,Tundra,-1.8,18.6,W,Winter,8048779,86480932.22,6
gmn_338,12/3/2024,Germany,Berlin,19.8,61,156,178,None,Koeppen-A,Temperate,Tundra,22.9,0.4,NW,Winter,5395983,60874758.17,8
gmn_339,12/4/2024,Germany,Berlin,14.6,23,149.6,461,None,Koeppen-A,Temperate,Grassland,15.8,15.4,E,Winter,7510295,88345015.05,1
gmn_340,12/5/2024,Germany,Berlin,19.5,52,145.5,43,Flood,Koeppen-B,Temperate,Forest,22.1,21.2,E,Winter,8325723,4898907.43,8
gmn_341,12/6/2024,Germany,Berlin,-2.5,23,0.8,122,None,Koeppen-D,Temperate,Desert,-1.3,16.5,E,Winter,4618545,21423207.87,6
gmn_342,12/7/2024,Germany,Berlin,20.3,19,1.6,70,None,Koeppen-B,Temperate,Grassland,21.2,13.6,S,Winter,6346153,86585396.3,5
