Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
cnd_171,6/19/2024,Canada,Toronto,41.8,63,57.2,223,None,Koeppen-C,Temperate,Wetland,44.9,18.7,E,Summer,3882089,56507403.41,3
cnd_172,6/20/2024,Canada,Toronto,18.3,27,128.5,241,None,Koeppen-D,Temperate,Tundra,19.7,20.7,NE,Summer,4649215,67650890.13,8
cnd_173,6/21/2024,Canada,Toronto,1.1,95,97.7,361,None,Koeppen-C,Temperate,Tundra,5.8,22.4,W,Summer,7826415,31178863.86,1
cnd_174,6/22/2024,Canada,Toronto,11.6,65,4.8,205,Flood,Koeppen-B,Temperate,Wetland,14.8,5.8,S,Summer,7138556,70492667.39,3
cnd_175,6/23/2024,Canada,Toronto,28.3,48,106.3,13,None,Koeppen-C,Temperate,Wetland,30.7,17.6,SE,Summer,3650155,81229111.98,10
cnd_176,6/24/2024,Canada,Toronto,29.7,63,150.8,346,Hurricane,Koeppen-B,Temperate,Desert,32.9,9,N,Summer,4733390,66672717.5,10
cnd_177,6/25/2024,Canada,Toronto,33.6,18,46.3,288,None,Koeppen-C,Temperate,Desert,34.5,9.1,SE,Summer,4928499,14388476.66,7
cnd_178,6/26/2024,Canada,Toronto,-2,24,135.7,381,None,Koeppen-C,Temperate,Grassland,-0.8,31.1,N,Summer,8765857,93451212.94,10
cnd_179,6/27/2024,Canada,Toronto,12.4,98,57.5,386,Flood,Koeppen-C,Temperate,Wetland,17.3,4,NW,Summer,8607625,76253039.77,1
cnd_180,6/28/2024,Canada,Toronto,31.8,82,108.5,244,None,Koeppen-A,Temperate,Grassland,35.9,26.2,W,Summer,5754614,79420692.63,10
cnd_181,6/29/2024,Canada,Toronto,17.9,65,132,419,None,Koeppen-A,Temperate,Desert,21.1,6,NE,Summer,7159326,47786969.32,6
cnd_182,6/30/2024,Canada,Toronto,8.2,66,16.4,462,None,Koeppen-A,Temperate,Tundra,11.5,1.9,N,Summer,1094245,81068693.27,9
cnd_183,7/1/2024,Canada,Toronto,15.2,76,175.2,339,None,Koeppen-A,Temperate,Tundra,19,36.2,NW,Summer,2510655,16478804.34,6
cnd_184,7/2/2024,Canada,Toronto,4.8,29,189.8,378,Drought,Koeppen-C,Temperate,Tundra,6.2,14.2,NW,Summer,5187083,51028593.74,9
cnd_185,7/3/2024,Canada,Toronto,28.1,53,153.6,163,None,Koeppen-B,Temperate,Tundra,30.8,20.2,NE,Summer,8777706,3865404.04,2
cnd_186,7/4/2024,Canada,Toronto,42.5,19,106.9,216,Drought,Koeppen-B,Temperate,Grassland,43.5,29.5,W,Summer,1216864,75976520.26,6
cnd_187,7/5/2024,Canada,Toronto,15,34,95.1,309,None,Koeppen-A,Temperate,Grassland,16.7,6.3,NW,Summer,4750172,74197830.36,5
cnd_188,7/6/2024,Canada,Toronto,17.9,90,129.7,219,None,Koeppen-D,Temperate,Grassland,22.4,12.5,SW,Summer,4812981,82927477.37,7
cnd_189,7/7/2024,Canada,Toronto,12.7,26,43.3,402,None,Koeppen-D,Temperate,Tundra,14,31.2,E,Summer,9186502,70091339.8,4
cnd_190,7/8/2024,Canada,Toronto,-8.6,19,43.7,341,None,Koeppen-C,Temperate,Grassland,-7.6,5.7,S,Summer,1658680,74078969.88,7
cnd_191,7/9/2024,Canada,Toronto,21.8,98,193.2,107,None,Koeppen-B,Temperate,Desert,26.7,1.8,NW,Summer,2360550,76944208.15,6
cnd_192,7/10/2024,Canada,Toronto,-3.5,53,66.7,262,None,Koeppen-C,Temperate,Grassland,-0.8,3.9,W,Summer,4802824,70271760.4,3
cnd_193,7/11/2024,Canada,Toronto,0.9,74,25.8,303,None,Koeppen-A,Temperate,Grassland,4.6,38.9,S,Summer,3798249,52136010.91,8
cnd_194,7/12/2024,Canada,Toronto,35.5,25,78.8,137,None,Koeppen-B,Temperate,Forest,36.8,9.6,N,Summer,658571,46556635.4,7
cnd_195,7/13/2024,Canada,Toronto,10.4,41,179.2,78,Drought,Koeppen-C,Temperate,Wetland,12.5,20.2,SW,Summer,7950919,25637504.03,2
cnd_196,7/14/2024,Canada,Toronto,-5.3,97,109.5,329,None,Koeppen-D,Temperate,Desert,-0.4,38.1,W,Summer,719690,74328998.85,3
cnd_197,7/15/2024,Canada,Toronto,36.3,20,98.7,362,Hurricane,Koeppen-A,Temperate,Grassland,37.3,5.2,NE,Summer,4256246,59400485.5,2
cnd_198,7/16/2024,Canada,Toronto,-1.3,100,14,289,None,Koeppen-C,Temperate,Tundra,3.7,21.9,N,Summer,5914130,42287295.46,7
cnd_199,7/17/2024,Canada,Toronto,12.5,76,150.2,16,None,Koeppen-A,Temperate,Tundra,16.3,12.7,E,Summer,7908158,69368311.3,3
cnd_200,7/18/2024,Canada,Toronto,31.8,23,194.6,104,None,Koeppen-D,Temperate,Forest,33,4.5,N,Summer,1032536,88835017.72,6
cnd_201,7/19/2024,Canada,Toronto,37.9,45,196.7,256,Heatwave,Koeppen-C,Temperate,Grassland,40.1,29.4,N,Summer,1046634,20390262.86,4
cnd_202,7/20/2024,Canada,Toronto,38.5,32,14,43,None,Koeppen-D,Temperate,Grassland,40.1,6.4,SW,Summer,6592819,73119851.21,3
cnd_203,7/21/2024,Canada,Toronto,0.2,21,53.1,288,None,Koeppen-C,Temperate,Tundra,1.2,4.7,SE,Summer,5955067,35749183.91,8
cnd_204,7/22/2024,Canada,Toronto,12.5,33,151.9,494,None,Koeppen-A,Temperate,Forest,14.2,23.6,SW,Summer,6864279,66581558.81,10
cnd_205,7/23/2024,Canada,Toronto,33.9,12,69.4,224,None,Koeppen-B,Temperate,Desert,34.5,35,S,Summer,6449214,11676268.85,5
cnd_206,7/24/2024,Canada,Toronto,40.4,85,113.5,473,None,Koeppen-A,Temperate,Wetland,44.6,32.9,SW,Summer,495812,35756670.57,5
cnd_207,7/25/2024,Canada,Toronto,12.8,86,171.7,443,None,Koeppen-D,Temperate,Wetland,17.1,9.6,N,Summer,6047691,87253981.02,1
cnd_208,7/26/2024,Canada,Toronto,42,10,1.9,125,None,Koeppen-A,Temperate,Tundra,42.5,13.7,SE,Summer,7689841,60224543.71,7
cnd_209,7/27/2024,Canada,Toronto,31.4,36,138.6,189,None,Koeppen-B,Temperate,Grassland,33.2,16.4,SE,Summer,6752596,50018737.58,5
cnd_210,7/28/2024,Canada,Toronto,6.7,71,190.5,494,None,Koeppen-A,Temperate,Desert,10.2,19.3,E,Summer,951413,24079182.18,10
cnd_211,7/29/2024,Canada,Toronto,20.6,73,183.6,99,None,Koeppen-B,Temperate,Grassland,24.2,20.3,N,Summer,8422481,115926.38,9
cnd_212,7/30/2024,Canada,Toronto,-6,19,103.5,401,None,Koeppen-B,Temperate,Forest,-5,5.7,NE,Summer,9362829,28224760.08,6
cnd_213,7/31/2024,Canada,Toronto,11.3,97,24.8,242,None,Koeppen-A,Temperate,Tundra,16.2,8.3,N,Summer,2328553,80886477.66,10
cnd_214,8/1/2024,Canada,Toronto,-5,10,4.8,144,Flood,Koeppen-B,Temperate,Forest,-4.5,27.4,SE,Summer,6048094,43510720.48,4
cnd_215,8/2/2024,Canada,Toronto,1.8,54,40.7,481,None,Koeppen-B,Temperate,Wetland,4.5,31.9,S,Summer,6015429,389971.24,7
cnd_216,8/3/2024,Canada,Toronto,43.7,62,146,219,None,Koeppen-B,Temperate,Wetland,46.8,20.5,S,Summer,5718793,17451524.74,3
cnd_217,8/4/2024,Canada,Toronto,43.6,90,48,79,None,Koeppen-B,Temperate,Desert,48.1,3.4,NE,Summer,2986974,63080570.75,6
cnd_218,8/5/2024,Canada,Toronto,-5.3,94,127.3,305,None,Koeppen-A,Temperate,Forest,-0.6,4.4,SE,Summer,6834629,10884037.46,7
cnd_219,8/6/2024,Canada,Toronto,41.8,82,31.1,245,None,Koeppen-D,Temperate,Desert,45.9,31.7,SW,Summer,2429071,23203681.28,7
cnd_220,8/7/2024,Canada,Toronto,18.1,94,141.8,56,None,Koeppen-D,Temperate,Grassland,22.8,10.8,SE,Summer,4534545,96510075.3,5
cnd_221,8/8/2024,Canada,Toronto,19.4,92,176,64,None,Koeppen-B,Temperate,Tundra,24,23.2,NW,Summer,577356,17098977.35,7
cnd_222,8/9/2024,Canada,Toronto,40.3,79,96.9,396,None,Koeppen-B,Temperate,Wetland,44.2,22.8,SE,Summer,2671532,27464687.72,4
cnd_223,8/10/2024,Canada,Toronto,8.5,31,1.6,449,None,Koeppen-C,Temperate,Desert,10.1,3.5,E,Summer,4377709,3143515.63,8
cnd_224,8/11/2024,Canada,Toronto,-0.8,64,24.1,374,None,Koeppen-A,Temperate,Desert,2.4,7.6,W,Summer,904159,79434747.74,2
cnd_225,8/12/2024,Canada,Toronto,26.2,54,6.9,241,None,Koeppen-B,Temperate,Tundra,28.9,0.7,S,Summer,1986647,19976007.82,5
cnd_226,8/13/2024,Canada,Toronto,-0.1,88,45.3,116,None,Koeppen-D,Temperate,Grassland,4.3,30.5,NW,Summer,2158623,7744355.7,1
cnd_227,8/14/2024,Canada,,33.6,81,129.7,31,Hurricane,Koeppen-B,Temperate,Desert,37.6,30.9,NE,Summer,4131633,36414256.26,10
cnd_228,8/15/2024,Canada,Toronto,29.1,20,80.5,266,None,Koeppen-D,Temperate,Desert,30.1,12,NE,Summer,4783365,94764899.94,9
cnd_229,8/16/2024,Canada,Toronto,-4.8,71,190.4,420,None,Koeppen-D,Temperate,Grassland,-1.2,24.1,SW,Summer,4701740,90577182.24,1
cnd_230,8/17/2024,Canada,Toronto,9.4,96,94.7,134,None,Koeppen-D,Temperate,Grassland,14.2,7.5,SE,Summer,739046,58767732.87,4
cnd_231,8/18/2024,Canada,Toronto,30.4,17,148.7,451,Hurricane,Koeppen-B,Temperate,Wetland,31.2,5,SW,Summer,3968298,13418244.83,3
cnd_232,8/19/2024,Canada,Toronto,5.1,86,152.4,382,None,Koeppen-D,Temperate,Desert,9.4,11.4,E,Summer,5026032,45950365.6,4
cnd_233,8/20/2024,Canada,Toronto,20.8,63,6.1,353,None,Koeppen-B,Temperate,Tundra,24,9.6,N,Summer,7289460,56229010.54,3
cnd_234,8/21/2024,Canada,Toronto,-1.3,33,128.4,15,None,Koeppen-D,Temperate,Tundra,0.4,27.1,NE,Summer,6829639,36463370.33,8
cnd_235,8/22/2024,Canada,Toronto,43.4,28,81,178,None,Koeppen-C,Temperate,Desert,44.8,4.1,S,Summer,3670974,18102843.75,10
cnd_236,8/23/2024,Canada,Toronto,-2.9,61,127.5,467,None,Koeppen-A,Temperate,Tundra,0.2,3.6,NE,Summer,9665637,2083381.88,10
cnd_237,8/24/2024,Canada,Toronto,31.3,14,139.4,298,None,Koeppen-B,Temperate,Forest,32,24.5,NW,Summer,2845066,42477015.07,1
cnd_238,8/25/2024,Canada,Toronto,44.9,90,78.6,19,None,Koeppen-B,Temperate,Grassland,49.4,32.3,SW,Summer,5521336,27774846.65,7
cnd_239,8/26/2024,Canada,Toronto,41.2,10,181.6,283,Hurricane,Koeppen-A,Temperate,Wetland,41.7,37.1,SE,Summer,7931643,72516135.79,7
cnd_240,8/27/2024,Canada,Toronto,-6.8,65,30.2,163,None,Koeppen-A,Temperate,Tundra,-3.5,12.9,NE,Summer,5155389,16746574.08,4
cnd_241,8/28/2024,Canada,Toronto,16,88,139.2,279,None,Koeppen-C,Temperate,Wetland,20.4,33.9,E,Summer,6406307,30060600.1,2
cnd_242,8/29/2024,Canada,Toronto,42.7,42,165.9,274,None,Koeppen-B,Temperate,Wetland,44.8,14.8,SE,Summer,8741726,50393871.23,5
cnd_243,8/30/2024,Canada,Toronto,-3.2,43,196.2,233,None,Koeppen-D,Temperate,Tundra,-1.1,18.8,S,Summer,8327630,32517574.15,6
cnd_244,8/31/2024,Canada,Toronto,8.3,67,197.1,484,Flood,Koeppen-B,Temperate,Tundra,11.7,17.1,N,Summer,9374331,80258207.11,8
cnd_245,9/1/2024,Canada,Toronto,20.4,93,114.7,59,Drought,Koeppen-B,Temperate,Grassland,25,38.1,E,Autumn,3692306,46390689.45,6
cnd_246,9/2/2024,Canada,Toronto,13.2,94,91.1,181,Flood,Koeppen-D,Temperate,Desert,17.9,2.4,SW,Autumn,4055052,96783519.8,2
cnd_247,9/3/2024,Canada,Toronto,40.8,19,11.3,21,None,Koeppen-A,Temperate,Forest,41.8,25.9,S,Autumn,1875831,41184260.01,2
cnd_248,9/4/2024,Canada,Toronto,19.3,24,114.3,42,None,Koeppen-A,Temperate,Wetland,20.5,2.1,SW,Autumn,1315715,79306621.67,8
cnd_249,9/5/2024,Canada,Toronto,-5.5,33,120.6,460,None,Koeppen-B,Temperate,Grassland,-3.8,18.1,SW,Autumn,9774630,77344739.9,5
cnd_250,9/6/2024,Canada,Toronto,38,17,146,454,None,Koeppen-A,Temperate,Forest,38.9,26,NW,Autumn,3792437,85737602.94,8
cnd_251,9/7/2024,Canada,Toronto,22.6,48,141.8,411,None,Koeppen-C,Temperate,Grassland,25,24,SE,Autumn,3550305,1548365.09,1
cnd_252,9/8/2024,Canada,Toronto,32,45,6.4,314,Drought,Koeppen-A,Temperate,Tundra,34.2,34.4,NE,Autumn,1966599,92848620.93,9
cnd_253,9/9/2024,Canada,Toronto,19.2,74,0.6,194,None,Koeppen-C,Temperate,Desert,22.9,25.6,SW,Autumn,7218015,52220816.29,10
cnd_254,9/10/2024,Canada,Toronto,-9.4,52,110.3,136,None,Koeppen-A,Temperate,Grassland,-6.8,11.3,W,Autumn,627458,58293866.85,10
cnd_255,9/11/2024,Canada,Toronto,42.2,91,119,24,None,Koeppen-B,Temperate,Forest,46.8,35.3,NE,Autumn,5833870,37067284.99,4
cnd_256,9/12/2024,Canada,Toronto,43.3,93,187.8,443,None,Koeppen-C,Temperate,Forest,47.9,8.1,N,Autumn,5581768,19474241.8,7
cnd_257,9/13/2024,Canada,Toronto,37.4,27,134.4,499,None,Koeppen-D,Temperate,Forest,38.8,31.8,SW,Autumn,3016913,29122513.63,5
cnd_258,9/14/2024,Canada,Toronto,9.9,75,20.5,154,None,Koeppen-B,Temperate,Grassland,13.7,2.8,W,Autumn,2670650,32267706.74,9
cnd_259,9/15/2024,Canada,Toronto,-4.2,89,193.4,279,None,Koeppen-B,Temperate,Grassland,0.2,0.2,N,Autumn,9290810,56255733.05,10
cnd_260,9/16/2024,Canada,Toronto,0.6,41,178,211,None,Koeppen-C,Temperate,Grassland,2.7,10.6,NW,Autumn,5227783,16763797.09,1
cnd_261,9/17/2024,Canada,Toronto,15.3,38,106.6,187,None,Koeppen-B,Temperate,Wetland,17.2,25.4,NE,Autumn,927481,26087952.5,2
cnd_262,9/18/2024,Canada,Toronto,-6.8,39,89.3,175,None,Koeppen-A,Temperate,Wetland,-4.8,11.1,S,Autumn,8898854,15020851.43,1
cnd_263,9/19/2024,Canada,Toronto,18.9,71,53.7,299,None,Koeppen-D,Temperate,Desert,22.4,18.8,S,Autumn,797174,16227911.22,5
cnd_264,9/20/2024,Canada,Toronto,12.7,87,146.2,304,None,Koeppen-B,Temperate,Grassland,17.1,23.5,W,Autumn,6780034,82545204.26,10
cnd_265,9/21/2024,Canada,Toronto,24.1,86,23.6,160,Heatwave,Koeppen-D,Temperate,Wetland,28.4,9.7,W,Autumn,7818082,5793020.57,9
cnd_266,9/22/2024,Canada,Toronto,33.2,82,109.1,112,None,Koeppen-D,Temperate,Wetland,37.3,39.4,SW,Autumn,9725210,67248493.82,9
cnd_267,9/23/2024,Canada,Toronto,41.5,42,53.4,245,None,Koeppen-D,Temperate,Tundra,43.6,3.4,E,Autumn,6731095,92475680.03,8
cnd_268,9/24/2024,Canada,Toronto,7.6,10,86.2,491,Flood,Koeppen-C,Temperate,Desert,8.1,36.6,E,Autumn,145155,64485151.68,5
cnd_269,9/25/2024,Canada,Toronto,-6.6,44,25.7,455,None,Koeppen-D,Temperate,Wetland,-4.4,2.7,SE,Autumn,5658980,76789119.51,1
cnd_270,9/26/2024,Canada,Toronto,43.8,41,96.5,337,None,Koeppen-B,Temperate,Grassland,45.8,6.2,E,Autumn,597524,32486725.54,5
cnd_271,9/27/2024,Canada,Toronto,13.1,27,134.1,92,None,Koeppen-C,Temperate,Wetland,14.4,1.7,N,Autumn,4755768,55625516.08,6
cnd_272,9/28/2024,Canada,Toronto,1.6,74,127.4,319,None,Koeppen-A,Temperate,Forest,5.3,28.6,SW,Autumn,6915117,53880028.12,1
cnd_273,9/29/2024,Canada,Toronto,8.2,73,161.4,106,None,Koeppen-C,Temperate,Tundra,11.8,39.7,NE,Autumn,7802187,30383137.91,3
cnd_274,9/30/2024,Canada,Toronto,29.1,46,124.8,438,None,Koeppen-A,Temperate,Grassland,31.4,2.7,NW,Autumn,2672422,13330299.86,8
cnd_275,10/1/2024,Canada,Toronto,10.2,35,82.2,267,None,Koeppen-A,Temperate,Grassland,11.9,13.2,NE,Autumn,6525470,18075529.77,6
cnd_276,10/2/2024,Canada,Toronto,-5.7,11,61.3,175,None,Koeppen-B,Temperate,Desert,-5.2,7.7,W,Autumn,2902979,83401075.36,3
cnd_277,10/3/2024,Canada,Toronto,40.9,35,4.6,371,None,Koeppen-D,Temperate,Wetland,42.6,27.5,NW,Autumn,1617519,2364012.95,9
cnd_278,10/4/2024,Canada,Toronto,-8.9,46,187.4,94,None,Koeppen-D,Temperate,Grassland,-6.6,12.9,E,Autumn,6705679,61015922.27,7
cnd_279,10/5/2024,Canada,Toronto,-5.5,55,38.1,334,Heatwave,Koeppen-B,Temperate,Grassland,-2.8,40,NW,Autumn,545852,77299584.83,1
cnd_280,10/6/2024,Canada,Toronto,15.5,42,147,429,None,Koeppen-A,Temperate,Tundra,17.6,28.3,E,Autumn,8162753,42444948.34,6
cnd_281,10/7/2024,Canada,Toronto,41.8,80,76.1,125,None,Koeppen-D,Temperate,Grassland,45.8,36.3,SE,Autumn,2914526,81966307.55,8
cnd_282,10/8/2024,Canada,Toronto,13.4,58,117.9,78,Flood,Koeppen-B,Temperate,Tundra,16.3,5.3,S,Autumn,8592525,46810674.24,6
cnd_283,10/9/2024,Canada,Toronto,22,10,13.1,186,Hurricane,Koeppen-A,Temperate,Wetland,22.5,31.5,S,Autumn,1243967,40083054.23,9
cnd_284,10/10/2024,Canada,Toronto,14.5,56,9.9,307,None,Koeppen-D,Temperate,Forest,17.3,10.5,SE,Autumn,3875089,54567680.03,4
cnd_285,10/11/2024,Canada,Toronto,35.2,78,122.6,350,None,Koeppen-A,Temperate,Desert,39.1,1,E,Autumn,5530153,25356596.53,3
cnd_286,10/12/2024,Canada,Toronto,7.6,73,154.3,487,None,Koeppen-D,Temperate,Forest,11.2,31.4,E,Autumn,5708777,47023509.21,4
cnd_287,10/13/2024,Canada,Toronto,8.5,34,119.7,23,None,Koeppen-B,Temperate,Grassland,10.2,38.2,NE,Autumn,4123822,29489980.06,4
cnd_288,10/14/2024,Canada,Toronto,8.7,52,27.3,111,None,Koeppen-C,Temperate,Grassland,11.3,20.9,SW,Autumn,6080677,29286384.67,10
cnd_289,10/15/2024,Canada,Toronto,32.5,78,173.7,483,None,Koeppen-C,Temperate,Grassland,36.4,32.7,SW,Autumn,2255509,55554726.1,6
cnd_290,10/16/2024,Canada,Toronto,24.8,88,164.7,388,Flood,Koeppen-D,Temperate,Tundra,29.2,2.2,NE,Autumn,6090985,95190773.34,9
cnd_291,10/17/2024,Canada,Toronto,1.6,94,133.9,130,None,Koeppen-C,Temperate,Desert,6.3,34.9,E,Autumn,2004689,23134986.55,2
cnd_292,10/18/2024,Canada,Toronto,7.5,48,52.4,31,Heatwave,Koeppen-C,Temperate,Forest,9.9,10.1,N,Autumn,8707442,18783478.24,4
cnd_293,10/19/2024,Canada,Toronto,43,42,195.6,435,None,Koeppen-D,Temperate,Tundra,45.1,15.2,N,Autumn,5016527,64886273.01,3
cnd_294,10/20/2024,Canada,Toronto,44.1,87,167.8,279,None,Koeppen-B,Temperate,Tundra,48.5,28.7,NE,Autumn,7624642,75515325.72,10
cnd_295,10/21/2024,Canada,Toronto,-6.3,99,172.5,308,None,Koeppen-D,Temperate,Forest,-1.3,10.6,W,Autumn,9074425,6882383.68,5
cnd_296,10/22/2024,Canada,Toronto,3.2,86,20.8,433,None,Koeppen-D,Temperate,Desert,7.5,20.1,E,Autumn,3598903,96060127.39,2
cnd_297,10/23/2024,Canada,Toronto,31.2,100,108.2,60,None,Koeppen-A,Temperate,Forest,36.2,38.2,W,Autumn,5887164,60251377.99,5
cnd_298,10/24/2024,Canada,Toronto,-1.7,43,44.1,185,None,Koeppen-A,Temperate,Desert,0.4,9.6,N,Autumn,7343973,86160579.13,7
cnd_299,10/25/2024,Canada,Toronto,-7.7,96,161.9,167,None,Koeppen-C,Temperate,Wetland,-2.9,24.3,NE,Autumn,1651517,27302990.84,9
cnd_300,10/26/2024,Canada,Toronto,-4.5,51,135.3,56,Drought,Koeppen-C,Temperate,Forest,-1.9,7.5,SW,Autumn,4180007,34910093.32,6
cnd_301,10/27/2024,Canada,Toronto,11.7,58,116.1,419,None,Koeppen-A,Temperate,Wetland,14.6,23.2,SW,Autumn,3768669,30534636.97,4
cnd_302,10/28/2024,Canada,Toronto,11.1,98,46,183,Heatwave,Koeppen-B,Temperate,Desert,16,22.5,W,Autumn,9394064,69311286.26,6
cnd_303,10/29/2024,Canada,Toronto,40.9,86,113.9,212,None,Koeppen-D,Temperate,Tundra,45.2,38.3,SE,Autumn,5582334,67028722.8,9
cnd_304,10/30/2024,Canada,Toronto,39.8,23,183.8,465,None,Koeppen-D,Temperate,Desert,40.9,13.1,N,Autumn,809614,30940642.34,7
cnd_305,10/31/2024,Canada,Toronto,40.7,79,155.2,357,Heatwave,Koeppen-C,Temperate,Tundra,44.7,5.5,N,Autumn,1325315,85621533.29,6
cnd_306,11/1/2024,Canada,Toronto,27.7,100,15.2,352,Hurricane,Koeppen-B,Temperate,Grassland,32.7,24.2,NE,Autumn,6594044,44843794.42,2
cnd_307,11/2/2024,Canada,Toronto,10.6,98,44.9,444,None,Koeppen-D,Temperate,Forest,15.5,35.7,NE,Autumn,9875849,89824259.05,5
cnd_308,11/3/2024,Canada,Toronto,21.5,30,125,405,None,Koeppen-D,Temperate,Tundra,23,35.9,NE,Autumn,552060,71327369.41,1
cnd_309,11/4/2024,Canada,Toronto,-6.5,73,131.4,378,None,Koeppen-B,Temperate,Wetland,-2.8,0.5,N,Autumn,3234981,15122734.05,8
cnd_310,11/5/2024,Canada,Toronto,27.2,62,198.1,28,None,Koeppen-D,Temperate,Forest,30.3,13.7,SW,Autumn,8422050,11747067.72,2
cnd_311,11/6/2024,Canada,Toronto,-5.9,13,9.7,287,None,Koeppen-D,Temperate,Grassland,-5.2,2.9,S,Autumn,9830248,82820967.16,1
cnd_312,11/7/2024,Canada,Toronto,7,31,113.1,249,None,Koeppen-D,Temperate,Tundra,8.6,5.6,N,Autumn,1262059,94864926.33,6
cnd_313,11/8/2024,Canada,Toronto,33.8,29,168.3,96,None,Koeppen-B,Temperate,Wetland,35.2,26,N,Autumn,6665252,58485290.51,6
cnd_314,11/9/2024,Canada,Toronto,5.2,40,195.7,157,None,Koeppen-B,Temperate,Desert,7.2,24.5,NW,Autumn,384502,54188046.31,3
cnd_315,11/10/2024,Canada,Toronto,22.7,93,50.4,370,None,Koeppen-C,Temperate,Wetland,27.4,7.1,E,Autumn,3464348,86713060.41,1
cnd_316,11/11/2024,Canada,Toronto,28.9,57,55.8,293,None,Koeppen-D,Temperate,Grassland,31.8,38.3,NE,Autumn,3649040,22752236.36,4
cnd_317,11/12/2024,Canada,Toronto,25.7,72,53.9,85,Hurricane,Koeppen-A,Temperate,Tundra,29.3,39.8,E,Autumn,3520259,68633538.98,2
cnd_318,11/13/2024,Canada,Toronto,20.7,23,2.2,46,None,Koeppen-C,Temperate,Wetland,21.8,30.7,E,Autumn,9066672,2757916.12,2
cnd_319,11/14/2024,Canada,Toronto,21.7,66,35.7,353,None,Koeppen-B,Temperate,Grassland,25,9.9,W,Autumn,5407840,35341590.9,1
cnd_320,11/15/2024,Canada,Toronto,14.8,12,21.1,458,Drought,Koeppen-C,Temperate,Grassland,15.4,15.6,NW,Autumn,1551743,84822385.92,5
cnd_321,11/16/2024,Canada,Toronto,5.2,28,158.1,274,None,Koeppen-C,Temperate,Wetland,6.6,21.6,E,Autumn,7552370,19289733.1,8
cnd_322,11/17/2024,Canada,Toronto,3.4,67,17.1,147,None,Koeppen-A,Temperate,Forest,6.8,28.8,N,Autumn,7085595,38304146.88,8
cnd_323,11/18/2024,Canada,Toronto,31.1,46,151.9,221,None,Koeppen-A,Temperate,Forest,33.4,30.9,N,Autumn,7198898,82932367.46,5
cnd_324,11/19/2024,Canada,Toronto,17.6,89,33.9,144,None,Koeppen-A,Temperate,Tundra,22.1,33.8,NW,Autumn,3627648,67099172.38,7
cnd_325,11/20/2024,Canada,Toronto,-9.2,80,23.5,153,None,Koeppen-D,Temperate,Desert,-5.2,39.4,S,Autumn,6689468,85955645.31,8
cnd_326,11/21/2024,Canada,Toronto,12.7,28,55.9,96,None,Koeppen-C,Temperate,Grassland,14.1,36.1,NE,Autumn,8821886,69374168.37,3
cnd_327,11/22/2024,Canada,Toronto,3.2,31,76.4,442,None,Koeppen-D,Temperate,Grassland,4.8,19.2,W,Autumn,6315437,21162390.27,9
cnd_328,11/23/2024,Canada,Toronto,2.1,24,136.4,180,None,Koeppen-B,Temperate,Grassland,3.3,18.7,NW,Autumn,6626696,96259056.03,6
cnd_329,11/24/2024,Canada,Toronto,18.8,65,125.1,56,None,Koeppen-B,Temperate,Desert,22.1,31.9,SW,Autumn,2268867,74399485.73,2
cnd_330,11/25/2024,Canada,Toronto,43.2,46,88.9,89,None,Koeppen-A,Temperate,Tundra,45.5,27.4,SW,Autumn,9847410,99638327.37,7
cnd_331,11/26/2024,Canada,Toronto,24.6,94,180.2,419,Hurricane,Koeppen-B,Temperate,Grassland,29.3,24.2,S,Autumn,2381863,10191334.41,1
cnd_332,11/27/2024,Canada,Toronto,9.4,91,84.4,48,None,Koeppen-B,Temperate,Desert,13.9,21.9,E,Autumn,9824978,3328988.48,8
cnd_333,11/28/2024,Canada,Toronto,27.3,20,26.6,469,Flood,Koeppen-B,Temperate,Tundra,28.3,23.8,S,Autumn,1674264,5450525.85,10
cnd_334,11/29/2024,Canada,Toronto,1,75,198.6,125,None,Koeppen-D,Temperate,Wetland,4.8,23.2,N,Autumn,9216149,78424234.11,3
cnd_335,11/30/2024,Canada,Toronto,40.1,74,96.3,22,None,Koeppen-B,Temperate,Desert,43.8,19.1,SW,Autumn,2006311,46264189.63,9
cnd_336,12/1/2024,Canada,Toronto,32.2,43,52.2,54,None,Koeppen-A,Temperate,Wetland,34.4,2.9,E,Winter,636150,43559716.64,7
cnd_337,12/2/2024,Canada,Toronto,-3,100,57.7,305,Heatwave,Koeppen-D,Temperate,Wetland,2,37,S,Winter,1763944,66570320.79,2
cnd_338,12/3/2024,Canada,Toronto,7.3,52,177.7,495,None,Koeppen-D,Temperate,Forest,9.9,10.8,SW,Winter,6080458,5468622.71,3
cnd_339,12/4/2024,Canada,Toronto,30.1,95,19.5,313,None,Koeppen-C,Temperate,Desert,34.9,2.4,W,Winter,4443254,30419347.25,10
cnd_340,12/5/2024,Canada,Toronto,42,81,161.9,467,None,Koeppen-A,Temperate,Forest,46,34.6,SE,Winter,6532977,67898964.87,5
cnd_341,12/6/2024,Canada,Toronto,12.1,90,4.1,255,None,Koeppen-A,Temperate,Forest,16.6,35.9,SW,Winter,2951356,80847966.11,4
